sensor_id,timestamp,temperature,humidity,location,sensor_type
1037,2025-04-09 14:22:14,15.29,74.15,BuildingB_Floor1,TypeA
1030,2025-04-07 19:14:13,28.62,79.61,BuildingB_Floor2,TypeA
1024,2025-04-07 16:40:23,25.68,69.12,BuildingA_Floor1,TypeC
1055,2025-04-08 08:09:50,21.53,33.92,BuildingA_Floor2,TypeA
1055,2025-04-11 11:04:50,33.21,38.68,BuildingB_Floor1,TypeC
1077,2025-04-11 00:43:17,19.77,58.83,BuildingA_Floor1,TypeC
1060,2025-04-09 06:43:58,21.29,78.73,BuildingA_Floor2,TypeB
1061,2025-04-10 11:14:22,24.74,78.01,BuildingB_Floor1,TypeB
1030,2025-04-11 09:14:11,25.8,52.22,BuildingB_Floor2,TypeA
1074,2025-04-08 06:05:54,24.46,77.01,BuildingB_Floor1,TypeC
1099,2025-04-09 00:11:41,29.29,46.84,BuildingA_Floor2,TypeB
1040,2025-04-08 08:39:42,33.98,66.01,BuildingB_Floor1,TypeC
1018,2025-04-11 13:09:20,23.72,68.6,BuildingA_Floor2,TypeB
1051,2025-04-08 05:13:01,18.57,31.34,BuildingB_Floor1,TypeC
1045,2025-04-06 16:46:46,29.41,66.32,BuildingA_Floor1,TypeA
1006,2025-04-10 04:52:54,30.2,42.73,BuildingA_Floor1,TypeA
1054,2025-04-06 16:50:15,34.07,55.66,BuildingB_Floor1,TypeC
1000,2025-04-09 08:07:22,32.96,46.49,BuildingB_Floor2,TypeA
1000,2025-04-09 09:52:16,16.89,51.15,BuildingA_Floor1,TypeA
1031,2025-04-07 07:44:27,21.3,78.78,BuildingB_Floor2,TypeA
1012,2025-04-10 10:39:04,34.79,67.14,BuildingB_Floor1,TypeC
1080,2025-04-07 10:33:57,21.06,48.55,BuildingA_Floor1,TypeA
1080,2025-04-09 01:28:30,16.24,68.66,BuildingA_Floor1,TypeA
1007,2025-04-09 01:47:09,18.09,67.42,BuildingB_Floor1,TypeA
1100,2025-04-06 16:47:37,29.88,58.83,BuildingA_Floor1,TypeA
1064,2025-04-08 05:58:29,19.95,45.9,BuildingB_Floor1,TypeB
1085,2025-04-11 14:35:11,28.48,79.76,BuildingA_Floor2,TypeA
1003,2025-04-10 16:16:25,31.37,52.3,BuildingB_Floor1,TypeB
1097,2025-04-09 14:06:25,15.01,52.42,BuildingB_Floor1,TypeC
1058,2025-04-09 18:32:58,23.81,63.84,BuildingB_Floor1,TypeC
1049,2025-04-08 00:31:53,19.27,49.83,BuildingA_Floor1,TypeA
1077,2025-04-08 22:30:32,30.24,51.4,BuildingA_Floor1,TypeC
1055,2025-04-11 10:21:25,30.72,79.78,BuildingB_Floor2,TypeA
1095,2025-04-07 03:35:49,26.12,47.9,BuildingB_Floor1,TypeC
1086,2025-04-07 09:19:09,31.86,31.18,BuildingA_Floor2,TypeA
1006,2025-04-09 05:43:59,15.88,73.66,BuildingB_Floor1,TypeC
1065,2025-04-10 00:58:30,32.41,38.85,BuildingA_Floor1,TypeA
1005,2025-04-09 23:37:58,25.75,50.66,BuildingB_Floor1,TypeC
1077,2025-04-10 14:37:16,16.48,55.68,BuildingA_Floor1,TypeA
1010,2025-04-11 12:10:56,24.95,34.04,BuildingB_Floor2,TypeC
1060,2025-04-07 19:31:10,29.4,63.37,BuildingA_Floor1,TypeC
1080,2025-04-08 20:24:51,23.96,61.27,BuildingA_Floor2,TypeC
1052,2025-04-11 15:13:28,34.95,44.91,BuildingA_Floor1,TypeC
1056,2025-04-11 02:57:06,19.07,61.45,BuildingA_Floor2,TypeA
1041,2025-04-10 13:15:05,31.25,51.81,BuildingA_Floor2,TypeA
1053,2025-04-10 09:56:15,15.81,74.65,BuildingA_Floor1,TypeC
1093,2025-04-06 17:02:06,19.43,61.46,BuildingA_Floor1,TypeA
1079,2025-04-10 07:12:52,29.33,76.36,BuildingB_Floor2,TypeB
1080,2025-04-08 02:07:01,23.12,54.65,BuildingB_Floor1,TypeB
1033,2025-04-06 22:08:15,27.64,35.96,BuildingB_Floor2,TypeB
1084,2025-04-10 09:49:14,33.56,67.29,BuildingB_Floor1,TypeB
1038,2025-04-10 09:11:19,25.69,34.35,BuildingA_Floor1,TypeA
1068,2025-04-11 12:41:11,15.5,56.92,BuildingA_Floor2,TypeC
1049,2025-04-10 00:38:07,27.72,38.29,BuildingB_Floor2,TypeA
1024,2025-04-10 21:04:37,31.92,77.4,BuildingB_Floor2,TypeB
1042,2025-04-09 11:08:25,18.73,46.6,BuildingA_Floor2,TypeA
1057,2025-04-07 02:00:52,25.38,35.91,BuildingA_Floor2,TypeC
1015,2025-04-08 14:36:20,26.06,73.2,BuildingB_Floor1,TypeA
1072,2025-04-09 23:15:29,27.09,66.9,BuildingB_Floor1,TypeC
1009,2025-04-07 07:13:01,27.52,32.1,BuildingB_Floor1,TypeB
1084,2025-04-10 22:13:30,31.28,61.98,BuildingB_Floor2,TypeB
1023,2025-04-08 07:49:33,21.34,33.51,BuildingB_Floor2,TypeB
1021,2025-04-08 04:34:07,19.16,71.9,BuildingA_Floor2,TypeB
1045,2025-04-11 05:29:22,15.77,50.63,BuildingA_Floor1,TypeA
1071,2025-04-10 23:30:50,23.01,48.2,BuildingB_Floor2,TypeC
1083,2025-04-07 00:22:23,22.59,57.07,BuildingB_Floor2,TypeC
1048,2025-04-09 11:06:10,26.39,37.38,BuildingA_Floor2,TypeC
1015,2025-04-08 14:59:45,25.54,42.34,BuildingB_Floor2,TypeA
1038,2025-04-11 12:34:53,30.45,39.79,BuildingB_Floor2,TypeC
1084,2025-04-09 21:03:35,30.62,31.89,BuildingB_Floor2,TypeC
1079,2025-04-09 09:17:29,33.76,54.84,BuildingB_Floor1,TypeB
1010,2025-04-09 01:35:21,23.07,45.95,BuildingA_Floor1,TypeC
1044,2025-04-07 07:12:30,19.64,36.43,BuildingB_Floor1,TypeA
1064,2025-04-09 05:53:38,20.39,67.1,BuildingA_Floor1,TypeA
1050,2025-04-11 13:59:48,31.36,69.74,BuildingB_Floor2,TypeB
1087,2025-04-06 18:19:25,18.06,69.24,BuildingB_Floor2,TypeB
1035,2025-04-07 06:25:27,32.74,52.62,BuildingB_Floor2,TypeC
1000,2025-04-07 09:06:46,25.1,42.05,BuildingA_Floor1,TypeA
1005,2025-04-08 09:46:53,24.79,70.62,BuildingA_Floor1,TypeB
1011,2025-04-08 15:19:33,23.59,71.58,BuildingA_Floor1,TypeA
1079,2025-04-08 16:48:07,31.64,72.05,BuildingB_Floor1,TypeC
1052,2025-04-09 11:37:53,34.67,59.6,BuildingA_Floor1,TypeC
1074,2025-04-07 05:34:27,34.78,75.32,BuildingA_Floor1,TypeB
1038,2025-04-09 16:42:38,16.9,77.72,BuildingB_Floor2,TypeC
1073,2025-04-06 19:33:05,25.21,79.6,BuildingA_Floor1,TypeB
1078,2025-04-11 09:02:13,20.23,70.68,BuildingB_Floor1,TypeA
1060,2025-04-08 08:48:03,29.12,74.05,BuildingB_Floor2,TypeC
1093,2025-04-08 11:02:39,33.56,47.79,BuildingB_Floor2,TypeB
1009,2025-04-09 13:07:05,26.98,78.72,BuildingA_Floor2,TypeB
1085,2025-04-07 15:55:43,17.86,77.99,BuildingB_Floor1,TypeC
1092,2025-04-09 16:20:56,28.39,56.16,BuildingB_Floor1,TypeA
1090,2025-04-10 03:17:08,19.54,40.11,BuildingB_Floor1,TypeC
1066,2025-04-08 18:10:59,27.83,33.98,BuildingB_Floor1,TypeC
1100,2025-04-07 02:47:24,22.4,54.32,BuildingA_Floor2,TypeB
1068,2025-04-08 18:08:41,21.43,53.71,BuildingB_Floor1,TypeC
1011,2025-04-11 14:42:51,20.97,59.15,BuildingA_Floor1,TypeC
1050,2025-04-08 02:57:48,17.81,32.05,BuildingA_Floor1,TypeA
1084,2025-04-09 05:18:27,27.77,37.73,BuildingB_Floor1,TypeA
1041,2025-04-09 16:04:53,27.14,51.97,BuildingA_Floor2,TypeA
1098,2025-04-07 02:12:56,26.69,47.84,BuildingB_Floor2,TypeC
1048,2025-04-06 22:31:37,26.67,37.83,BuildingA_Floor2,TypeA
1012,2025-04-09 02:44:21,19.65,58.79,BuildingB_Floor1,TypeC
1013,2025-04-06 17:31:48,16.77,52.25,BuildingA_Floor2,TypeA
1005,2025-04-07 07:59:38,15.15,65.45,BuildingA_Floor1,TypeC
1080,2025-04-10 23:51:26,29.55,58.47,BuildingB_Floor1,TypeC
1012,2025-04-06 20:05:13,15.92,37.55,BuildingB_Floor2,TypeB
1017,2025-04-07 15:31:18,32.12,45.37,BuildingA_Floor1,TypeC
1034,2025-04-10 21:16:19,25.79,66.27,BuildingA_Floor2,TypeC
1050,2025-04-10 10:10:57,22.87,78.4,BuildingA_Floor2,TypeA
1099,2025-04-09 21:20:31,15.77,78.58,BuildingB_Floor1,TypeC
1021,2025-04-08 11:14:19,18.04,54.66,BuildingB_Floor2,TypeB
1098,2025-04-08 05:38:32,28.3,37.58,BuildingB_Floor1,TypeB
1020,2025-04-09 06:22:40,30.22,48.44,BuildingA_Floor1,TypeC
1034,2025-04-07 09:31:35,15.69,38.43,BuildingA_Floor2,TypeB
1046,2025-04-07 12:54:03,25.47,73.08,BuildingB_Floor2,TypeB
1033,2025-04-08 18:56:14,23.1,66.44,BuildingA_Floor2,TypeC
1008,2025-04-11 02:15:25,34.85,36.82,BuildingB_Floor1,TypeB
1090,2025-04-09 08:40:13,27.31,35.96,BuildingA_Floor2,TypeB
1075,2025-04-11 06:34:14,33.67,72.78,BuildingA_Floor1,TypeB
1016,2025-04-09 21:27:24,20.35,32.94,BuildingA_Floor2,TypeA
1086,2025-04-11 03:35:51,18.13,60.47,BuildingB_Floor1,TypeB
1070,2025-04-10 04:03:08,16.37,36.25,BuildingB_Floor2,TypeB
1072,2025-04-10 13:28:11,21.03,39.4,BuildingA_Floor2,TypeC
1015,2025-04-09 03:16:49,29.65,31.75,BuildingA_Floor1,TypeA
1091,2025-04-07 18:23:31,28.98,46.26,BuildingB_Floor2,TypeA
1024,2025-04-10 09:26:31,25.26,57.75,BuildingB_Floor2,TypeC
1027,2025-04-06 16:42:54,34.08,36.65,BuildingA_Floor2,TypeA
1007,2025-04-09 15:30:49,34.38,38.9,BuildingB_Floor1,TypeB
1010,2025-04-07 07:02:08,19.01,55.5,BuildingB_Floor2,TypeB
1082,2025-04-07 02:00:30,32.82,43.31,BuildingB_Floor1,TypeC
1020,2025-04-08 01:45:07,18.2,42.51,BuildingB_Floor1,TypeB
1038,2025-04-11 03:51:53,18.9,39.1,BuildingB_Floor2,TypeC
1032,2025-04-09 21:28:52,31.72,78.47,BuildingB_Floor1,TypeC
1079,2025-04-07 01:59:54,21.32,63.02,BuildingB_Floor1,TypeB
1033,2025-04-09 11:24:26,33.8,47.5,BuildingA_Floor2,TypeB
1078,2025-04-06 20:11:50,17.98,55.07,BuildingA_Floor2,TypeC
1038,2025-04-11 13:56:46,29.56,76.69,BuildingB_Floor1,TypeC
1060,2025-04-10 09:38:11,26.26,30.42,BuildingA_Floor2,TypeC
1040,2025-04-07 14:33:16,24.71,39.19,BuildingA_Floor2,TypeC
1077,2025-04-11 08:16:55,27.84,32.82,BuildingA_Floor1,TypeC
1060,2025-04-07 05:38:55,26.12,51.36,BuildingB_Floor1,TypeC
1092,2025-04-08 08:44:53,26.91,37.78,BuildingA_Floor1,TypeB
1020,2025-04-09 21:13:03,15.42,76.92,BuildingA_Floor2,TypeC
1005,2025-04-07 21:57:41,20.93,69.34,BuildingA_Floor1,TypeC
1071,2025-04-10 22:30:17,22.22,53.81,BuildingA_Floor2,TypeC
1083,2025-04-07 06:13:43,33.38,41.43,BuildingB_Floor1,TypeA
1013,2025-04-11 13:15:02,17.75,40.45,BuildingA_Floor1,TypeC
1011,2025-04-10 23:17:44,19.31,73.77,BuildingB_Floor2,TypeA
1006,2025-04-09 13:38:25,32.7,45.12,BuildingA_Floor1,TypeC
1027,2025-04-09 15:54:31,31.91,61.3,BuildingA_Floor1,TypeA
1057,2025-04-09 01:05:27,22.55,59.18,BuildingA_Floor2,TypeB
1034,2025-04-10 21:16:29,18.22,71.5,BuildingB_Floor2,TypeC
1003,2025-04-08 03:55:04,21.66,32.36,BuildingB_Floor2,TypeC
1083,2025-04-11 12:26:53,18.37,69.87,BuildingA_Floor2,TypeA
1014,2025-04-11 01:32:16,28.58,35.85,BuildingB_Floor2,TypeB
1093,2025-04-09 12:42:17,27.24,78.29,BuildingB_Floor1,TypeC
1096,2025-04-08 21:09:47,17.12,42.89,BuildingB_Floor1,TypeB
1028,2025-04-10 04:58:50,25.6,76.55,BuildingA_Floor1,TypeB
1093,2025-04-11 07:07:52,19.7,59.86,BuildingA_Floor1,TypeC
1022,2025-04-07 15:54:57,30.87,71.0,BuildingB_Floor1,TypeA
1093,2025-04-07 18:39:51,27.18,59.15,BuildingA_Floor1,TypeC
1015,2025-04-08 04:29:35,16.34,68.48,BuildingA_Floor2,TypeC
1001,2025-04-10 11:02:03,32.78,65.42,BuildingA_Floor2,TypeB
1050,2025-04-07 03:15:28,16.92,31.73,BuildingA_Floor1,TypeA
1014,2025-04-07 17:17:58,29.32,78.61,BuildingB_Floor1,TypeC
1006,2025-04-07 05:40:47,34.82,55.37,BuildingA_Floor2,TypeB
1025,2025-04-10 20:06:30,19.45,63.92,BuildingA_Floor2,TypeA
1041,2025-04-08 03:01:27,21.11,60.6,BuildingB_Floor2,TypeA
1062,2025-04-10 00:51:47,21.0,39.69,BuildingB_Floor1,TypeB
1080,2025-04-08 04:43:13,26.05,67.07,BuildingA_Floor2,TypeA
1093,2025-04-09 21:58:16,20.01,57.04,BuildingB_Floor2,TypeC
1084,2025-04-06 20:49:16,28.01,56.9,BuildingA_Floor2,TypeB
1086,2025-04-08 12:46:26,29.44,55.2,BuildingA_Floor1,TypeC
1006,2025-04-11 02:22:07,22.05,63.96,BuildingA_Floor1,TypeC
1002,2025-04-08 23:00:54,15.98,63.11,BuildingB_Floor2,TypeC
1030,2025-04-11 07:34:54,34.21,33.04,BuildingA_Floor2,TypeB
1035,2025-04-09 22:54:40,17.56,57.4,BuildingA_Floor1,TypeA
1094,2025-04-07 21:07:32,33.39,69.19,BuildingB_Floor1,TypeA
1014,2025-04-06 20:53:37,15.89,43.61,BuildingB_Floor2,TypeA
1090,2025-04-08 03:40:27,19.38,51.72,BuildingA_Floor1,TypeC
1063,2025-04-09 09:31:36,22.08,76.43,BuildingB_Floor2,TypeB
1044,2025-04-10 05:53:05,23.51,46.22,BuildingA_Floor1,TypeC
1075,2025-04-10 13:48:28,17.49,53.56,BuildingB_Floor1,TypeA
1070,2025-04-06 15:56:20,31.83,45.19,BuildingA_Floor1,TypeA
1046,2025-04-09 01:06:04,20.75,36.59,BuildingA_Floor1,TypeB
1026,2025-04-09 10:15:32,15.0,47.69,BuildingB_Floor2,TypeB
1090,2025-04-08 13:28:25,16.49,43.43,BuildingA_Floor1,TypeA
1089,2025-04-10 17:05:55,31.8,61.48,BuildingB_Floor1,TypeB
1084,2025-04-10 13:09:22,34.63,56.11,BuildingB_Floor1,TypeC
1027,2025-04-08 16:18:34,32.11,31.28,BuildingB_Floor1,TypeA
1085,2025-04-11 09:03:59,23.03,44.66,BuildingB_Floor2,TypeB
1044,2025-04-08 23:36:08,24.38,72.23,BuildingB_Floor2,TypeC
1084,2025-04-10 19:48:00,19.77,77.47,BuildingB_Floor2,TypeA
1050,2025-04-07 20:52:50,29.48,46.31,BuildingA_Floor1,TypeA
1067,2025-04-09 13:44:22,19.57,47.26,BuildingA_Floor2,TypeA
1020,2025-04-07 23:28:59,28.01,64.21,BuildingA_Floor2,TypeC
1031,2025-04-10 10:52:51,22.48,51.27,BuildingB_Floor1,TypeC
1001,2025-04-08 18:35:38,17.65,70.92,BuildingB_Floor1,TypeC
1095,2025-04-10 21:28:21,24.39,38.52,BuildingA_Floor1,TypeB
1022,2025-04-06 19:00:49,17.82,56.18,BuildingA_Floor1,TypeC
1063,2025-04-08 18:33:03,23.16,55.57,BuildingB_Floor2,TypeB
1044,2025-04-08 02:03:07,31.75,51.91,BuildingA_Floor1,TypeA
1032,2025-04-07 15:03:30,20.62,57.76,BuildingB_Floor2,TypeC
1075,2025-04-08 13:33:13,24.98,57.52,BuildingB_Floor2,TypeB
1024,2025-04-08 19:52:22,26.74,47.12,BuildingA_Floor2,TypeC
1050,2025-04-07 12:17:25,23.17,50.93,BuildingA_Floor1,TypeA
1017,2025-04-09 12:03:32,32.26,33.02,BuildingA_Floor2,TypeB
1005,2025-04-09 21:28:10,27.89,79.68,BuildingB_Floor2,TypeA
1082,2025-04-06 20:46:01,16.34,47.32,BuildingA_Floor2,TypeA
1038,2025-04-09 13:08:49,33.94,79.2,BuildingA_Floor2,TypeB
1094,2025-04-09 14:40:56,20.29,41.79,BuildingA_Floor1,TypeC
1039,2025-04-08 06:23:02,26.36,76.8,BuildingB_Floor2,TypeA
1000,2025-04-11 10:25:49,18.95,34.71,BuildingB_Floor2,TypeA
1082,2025-04-11 08:06:25,28.68,48.61,BuildingB_Floor1,TypeB
1012,2025-04-07 15:44:21,31.8,35.88,BuildingB_Floor1,TypeC
1069,2025-04-10 15:29:37,29.44,39.61,BuildingA_Floor1,TypeC
1061,2025-04-10 02:33:51,29.26,53.71,BuildingB_Floor1,TypeB
1067,2025-04-09 16:17:14,18.64,49.44,BuildingB_Floor1,TypeC
1030,2025-04-06 17:41:28,17.25,36.12,BuildingA_Floor1,TypeB
1043,2025-04-09 03:40:58,23.81,50.83,BuildingA_Floor2,TypeC
1084,2025-04-07 03:00:42,23.06,49.68,BuildingA_Floor1,TypeA
1015,2025-04-09 14:25:52,24.25,32.86,BuildingB_Floor2,TypeB
1045,2025-04-07 12:12:34,25.77,45.12,BuildingA_Floor1,TypeB
1031,2025-04-08 03:22:21,23.53,49.88,BuildingA_Floor2,TypeC
1056,2025-04-10 15:54:43,25.23,64.88,BuildingA_Floor1,TypeB
1020,2025-04-11 14:52:20,29.56,66.22,BuildingA_Floor2,TypeA
1018,2025-04-08 08:16:10,24.53,75.43,BuildingA_Floor2,TypeC
1076,2025-04-08 02:16:38,33.19,74.53,BuildingB_Floor1,TypeB
1087,2025-04-11 04:57:00,19.28,49.43,BuildingA_Floor2,TypeB
1021,2025-04-07 01:52:24,19.78,49.19,BuildingB_Floor2,TypeB
1092,2025-04-11 10:48:13,34.87,50.82,BuildingA_Floor2,TypeA
1042,2025-04-06 19:18:42,26.88,42.22,BuildingA_Floor1,TypeC
1090,2025-04-08 02:46:37,21.87,55.97,BuildingA_Floor1,TypeA
1060,2025-04-10 18:42:54,30.21,75.91,BuildingB_Floor2,TypeB
1005,2025-04-08 22:50:17,31.3,70.3,BuildingB_Floor1,TypeA
1071,2025-04-08 12:14:24,33.71,30.05,BuildingB_Floor1,TypeC
1027,2025-04-10 11:17:12,18.88,45.97,BuildingB_Floor1,TypeA
1070,2025-04-09 02:09:00,16.25,31.83,BuildingA_Floor1,TypeA
1088,2025-04-08 06:53:13,24.35,37.46,BuildingA_Floor1,TypeB
1051,2025-04-07 06:48:41,23.99,47.38,BuildingA_Floor1,TypeB
1077,2025-04-06 23:08:42,27.64,44.95,BuildingA_Floor1,TypeB
1021,2025-04-09 07:18:36,28.97,77.88,BuildingA_Floor1,TypeA
1076,2025-04-09 05:33:45,24.63,55.41,BuildingA_Floor1,TypeB
1079,2025-04-08 20:32:41,24.74,56.33,BuildingB_Floor2,TypeB
1069,2025-04-10 07:57:27,17.18,37.34,BuildingA_Floor2,TypeA
1029,2025-04-06 19:07:41,24.96,43.05,BuildingB_Floor1,TypeC
1019,2025-04-07 19:37:13,27.94,39.29,BuildingB_Floor2,TypeB
1017,2025-04-10 23:13:47,28.89,51.46,BuildingB_Floor1,TypeB
1036,2025-04-09 04:26:55,25.17,63.02,BuildingB_Floor1,TypeB
1083,2025-04-11 10:26:45,25.51,33.86,BuildingA_Floor2,TypeB
1034,2025-04-08 21:20:17,24.26,56.85,BuildingA_Floor2,TypeC
1022,2025-04-10 10:33:32,20.86,73.99,BuildingA_Floor1,TypeA
1093,2025-04-07 05:21:02,22.9,52.42,BuildingA_Floor1,TypeC
1058,2025-04-08 14:53:41,34.67,32.21,BuildingB_Floor1,TypeB
1019,2025-04-07 01:40:51,19.88,61.38,BuildingA_Floor2,TypeB
1096,2025-04-08 21:00:40,22.18,65.05,BuildingA_Floor1,TypeC
1083,2025-04-11 00:59:39,26.39,78.26,BuildingB_Floor2,TypeB
1025,2025-04-10 20:36:48,15.55,38.26,BuildingA_Floor1,TypeC
1039,2025-04-09 12:01:12,28.98,68.06,BuildingB_Floor2,TypeC
1080,2025-04-08 18:40:37,29.09,75.86,BuildingA_Floor2,TypeC
1013,2025-04-10 04:05:49,31.39,30.29,BuildingA_Floor2,TypeB
1012,2025-04-09 15:16:36,34.31,79.51,BuildingA_Floor2,TypeB
1092,2025-04-08 22:12:39,15.72,55.48,BuildingA_Floor1,TypeA
1066,2025-04-08 11:49:20,21.75,59.49,BuildingA_Floor2,TypeA
1071,2025-04-11 14:13:12,20.03,40.8,BuildingB_Floor2,TypeA
1005,2025-04-10 03:37:58,27.05,77.03,BuildingB_Floor2,TypeC
1025,2025-04-06 23:06:45,24.63,78.12,BuildingB_Floor1,TypeC
1094,2025-04-11 09:40:24,30.79,41.8,BuildingB_Floor2,TypeB
1006,2025-04-07 10:03:01,20.05,41.78,BuildingA_Floor2,TypeC
1010,2025-04-11 11:49:29,18.97,48.85,BuildingA_Floor1,TypeC
1046,2025-04-06 20:40:33,24.32,41.41,BuildingB_Floor2,TypeB
1083,2025-04-08 11:35:16,18.88,42.89,BuildingB_Floor2,TypeA
1045,2025-04-07 15:22:26,17.7,57.74,BuildingB_Floor1,TypeC
1035,2025-04-11 11:50:22,23.94,70.46,BuildingB_Floor1,TypeA
1004,2025-04-09 15:58:31,15.66,60.97,BuildingA_Floor2,TypeB
1009,2025-04-07 08:39:58,25.26,69.49,BuildingA_Floor2,TypeC
1011,2025-04-07 00:16:42,18.14,53.51,BuildingA_Floor1,TypeC
1081,2025-04-09 02:33:03,20.22,79.9,BuildingB_Floor1,TypeC
1084,2025-04-09 09:58:13,22.42,62.51,BuildingB_Floor2,TypeC
1039,2025-04-07 17:30:06,30.93,76.03,BuildingB_Floor1,TypeA
1068,2025-04-09 04:21:23,17.64,54.65,BuildingB_Floor2,TypeB
1059,2025-04-08 04:39:23,33.7,33.05,BuildingB_Floor2,TypeC
1015,2025-04-08 03:13:52,33.66,75.82,BuildingA_Floor2,TypeA
1087,2025-04-09 17:57:00,30.17,39.3,BuildingB_Floor2,TypeA
1087,2025-04-08 02:19:43,21.57,54.6,BuildingB_Floor1,TypeB
1080,2025-04-10 19:10:27,27.72,45.11,BuildingB_Floor2,TypeA
1033,2025-04-07 10:46:51,16.9,67.03,BuildingB_Floor2,TypeB
1052,2025-04-09 00:21:59,34.05,35.35,BuildingB_Floor1,TypeA
1030,2025-04-07 14:23:03,23.47,36.4,BuildingA_Floor2,TypeA
1062,2025-04-09 18:07:00,28.61,42.72,BuildingB_Floor2,TypeC
1028,2025-04-07 08:09:40,28.52,53.58,BuildingB_Floor2,TypeB
1097,2025-04-08 01:36:05,22.19,59.03,BuildingA_Floor2,TypeB
1049,2025-04-08 13:10:09,23.76,63.88,BuildingB_Floor1,TypeC
1059,2025-04-09 16:21:04,22.31,71.18,BuildingB_Floor2,TypeB
1068,2025-04-11 14:03:09,17.86,65.22,BuildingB_Floor1,TypeA
1091,2025-04-10 21:17:35,28.8,38.75,BuildingA_Floor2,TypeA
1060,2025-04-08 00:53:25,28.65,33.39,BuildingB_Floor2,TypeB
1032,2025-04-10 11:32:46,29.12,40.07,BuildingA_Floor2,TypeB
1004,2025-04-07 06:52:44,25.46,55.86,BuildingB_Floor2,TypeB
1083,2025-04-07 05:24:34,21.18,48.0,BuildingA_Floor2,TypeB
1041,2025-04-11 13:06:20,23.6,43.82,BuildingB_Floor1,TypeA
1053,2025-04-08 23:52:50,16.81,79.61,BuildingB_Floor2,TypeB
1078,2025-04-10 06:35:46,34.37,72.43,BuildingA_Floor1,TypeB
1044,2025-04-08 19:56:28,29.78,62.82,BuildingB_Floor2,TypeA
1066,2025-04-10 14:55:06,19.14,49.62,BuildingB_Floor2,TypeC
1069,2025-04-09 05:09:19,22.64,48.61,BuildingB_Floor1,TypeC
1010,2025-04-08 04:53:17,26.31,54.27,BuildingA_Floor2,TypeC
1096,2025-04-09 23:18:24,25.0,70.98,BuildingB_Floor1,TypeC
1043,2025-04-07 03:05:22,20.07,61.16,BuildingA_Floor1,TypeC
1067,2025-04-09 03:33:46,32.32,30.01,BuildingA_Floor1,TypeB
1009,2025-04-07 00:47:54,16.6,33.63,BuildingA_Floor1,TypeA
1077,2025-04-07 20:27:42,24.59,68.06,BuildingA_Floor2,TypeB
1037,2025-04-09 14:49:54,28.49,63.8,BuildingB_Floor1,TypeB
1042,2025-04-11 05:58:40,28.56,60.8,BuildingB_Floor2,TypeA
1066,2025-04-09 23:46:57,23.43,44.59,BuildingB_Floor2,TypeB
1076,2025-04-08 00:59:29,29.0,52.67,BuildingB_Floor2,TypeB
1052,2025-04-07 17:19:23,16.16,48.68,BuildingB_Floor1,TypeB
1025,2025-04-07 11:14:57,25.62,54.95,BuildingB_Floor1,TypeB
1096,2025-04-11 08:50:37,18.65,34.18,BuildingB_Floor1,TypeA
1060,2025-04-08 09:05:07,24.38,37.12,BuildingA_Floor2,TypeC
1023,2025-04-07 00:27:58,28.15,54.41,BuildingB_Floor1,TypeC
